#﻿MIN=0	-90	-90	-90
33.275	7.56	-1.08	-8.46
33.332	7.02	-1.08	-13.68
33.389	4.86	-1.08	-16.56
33.445	1.8	-0.9	-16.38
33.503	-1.8	-0.72	-12.96
33.562	-5.22	-0.36	-7.02
33.622	-7.2	-0.18	0.36
33.678	-7.74	-0.18	7.02
33.734	-6.48	0	12.6
33.79	-3.96	0	15.84
33.841	-0.72	0	16.56
33.896	2.7	0	14.76
33.948	5.4	0	10.8
33.999	7.2	0	5.04
34.049	7.92	0.18	-1.44
34.104	7.02	0.18	-8.28
34.161	4.68	0.18	-13.32
34.217	1.26	0.18	-16.2
34.27	-1.98	0.18	-16.38
34.325	-5.04	0.18	-13.86
34.377	-6.84	0	-9.18
34.433	-7.56	-0.18	-2.34
34.49	-6.66	-0.54	5.22
34.548	-4.14	-0.9	11.16
34.606	-0.9	-1.08	15.48
34.665	2.7	-1.26	16.38
34.721	5.4	-1.26	14.76
34.774	7.02	-1.26	10.44
34.828	7.2	-0.9	4.68
34.881	5.94	-0.54	-1.98
34.938	3.42	-0.18	-8.64
34.993	0.36	0.18	-13.32
35.046	-2.7	0.54	-16.2
35.099	-5.22	0.9	-16.2
35.154	-6.66	0.9	-13.86
35.207	-6.84	0.9	-8.82
35.264	-5.4	0.72	-2.16
35.32	-2.88	0.36	4.68
35.373	0.18	0.18	10.44
35.426	3.24	-0.18	14.76
35.48	5.58	-0.54	16.38
35.534	7.02	-0.9	15.48
35.589	7.02	-1.08	11.88
35.642	5.58	-1.08	6.12
35.698	3.06	-1.08	-0.18
35.754	-0.18	-0.9	-7.74
35.815	-3.78	-0.72	-13.32
35.874	-6.12	-0.36	-16.2
35.932	-7.2	-0.18	-16.02
35.991	-6.66	-0.18	-12.78
36.051	-4.5	-0.18	-6.84
36.11	-1.26	-0.18	0.36
36.167	1.98	-0.18	6.84
36.22	4.86	-0.18	12.24
36.274	6.66	-0.18	15.66
36.329	7.38	0	16.38
36.381	6.48	0	14.76
36.431	4.68	0.18	10.8
36.485	1.8	0.18	5.4
36.535	-1.08	0.36	-1.44
36.594	-4.32	0.36	-8.46
36.652	-6.3	0.36	-13.5
36.708	-7.02	0.18	-16.2
36.762	-6.3	0	-16.02
36.817	-4.14	-0.36	-12.96
36.878	-0.9	-0.72	-7.02
36.939	2.52	-1.08	0
36.994	5.04	-1.26	6.3
37.047	6.48	-1.26	11.7
37.101	6.66	-1.26	15.3
37.157	5.58	-1.08	16.2
37.212	3.24	-0.72	14.22
37.267	0.18	-0.36	9.9
37.321	-2.7	0	4.14
37.373	-5.04	0.36	-2.16
37.429	-6.48	0.54	-8.82
37.485	-6.66	0.72	-13.68
37.543	-5.22	0.9	-16.02
37.596	-2.88	0.72	-15.84
37.649	0.18	0.54	-12.96
37.703	3.06	0.36	-8.28
37.756	5.58	0	-2.16
37.808	6.84	-0.36	4.68
37.861	7.02	-0.54	10.26
37.915	5.76	-0.72	14.4
37.966	3.6	-0.9	16.02
38.02	0.54	-0.9	15.3
38.072	-2.52	-0.9	11.7
38.129	-5.22	-0.72	6.3
38.183	-6.84	-0.72	-0.18
38.241	-7.2	-0.54	-7.2
38.299	-5.76	-0.54	-12.6
38.358	-3.24	-0.36	-15.66
38.414	0	-0.36	-16.02
38.47	3.24	-0.36	-13.5
38.526	5.76	-0.18	-8.46
38.58	7.02	-0.18	-1.98
38.638	6.84	0	4.68
38.691	5.4	0	10.08
38.741	3.06	0.18	14.04
38.793	0.18	0.36	16.02
38.844	-2.7	0.36	15.48
38.897	-5.22	0.36	12.42
38.952	-6.66	0.36	7.2
39.006	-6.66	0.18	0.54
39.062	-5.4	0	-5.76
39.116	-3.06	-0.18	-11.7
39.175	0.18	-0.54	-15.12
39.23	3.06	-0.72	-16.02
39.286	5.4	-0.9	-14.22
39.341	6.66	-1.08	-9.9
39.397	6.48	-1.08	-3.78
39.452	4.86	-1.08	3.06
39.506	2.34	-0.9	9
39.559	-0.54	-0.72	13.5
39.616	-3.6	-0.36	15.66
39.673	-5.76	0	15.3
39.727	-6.84	0.18	12.06
39.782	-6.48	0.36	7.02
39.837	-4.68	0.54	0.72
39.891	-1.98	0.54	-5.58
39.946	1.08	0.54	-11.16
40.001	4.14	0.36	-14.76
40.057	6.3	0.18	-15.84
40.111	7.02	0	-14.22
40.166	6.66	0	-10.08
40.223	4.86	-0.18	-3.96
40.28	1.98	-0.36	2.7
40.334	-1.26	-0.54	8.82
40.389	-4.14	-0.54	13.5
40.447	-6.3	-0.72	15.66
40.505	-7.02	-0.72	14.94
40.561	-6.48	-0.72	11.52
40.617	-4.32	-0.72	5.94
40.674	-1.44	-0.72	-0.54
40.733	1.98	-0.72	-7.2
40.79	4.86	-0.54	-12.42
40.848	6.48	-0.36	-15.48
40.904	6.84	-0.18	-15.48
40.961	5.76	0	-13.14
41.013	3.6	0.18	-8.64
41.065	0.72	0.36	-2.88
41.118	-1.98	0.54	3.6
41.171	-4.5	0.54	9.36
41.223	-6.12	0.54	13.5
41.274	-6.48	0.36	15.48
41.326	-5.76	0.18	15.3
41.378	-3.96	0	12.78
41.431	-1.26	-0.36	7.74
41.487	1.62	-0.54	1.8
41.539	4.14	-0.72	-4.5
41.594	5.94	-0.9	-10.44
41.65	6.48	-1.08	-14.4
41.707	5.58	-1.08	-15.84
41.762	3.6	-0.9	-14.58
41.82	0.72	-0.72	-10.62
41.877	-2.34	-0.54	-4.14
41.937	-5.04	-0.36	2.52
41.992	-6.3	-0.18	8.82
42.049	-6.48	0	13.32
42.103	-5.22	0	15.48
42.159	-2.88	0.18	15.12
42.214	0	0.18	12.24
42.267	2.88	0.18	7.38
42.321	5.22	0.18	1.26
42.373	6.48	0.18	-4.68
42.426	6.66	0.18	-10.26
42.48	5.58	0.18	-14.22
42.534	3.42	0.18	-15.66
42.587	0.72	0	-14.76
42.641	-2.34	0	-11.16
42.697	-4.86	-0.18	-5.4
42.756	-6.3	-0.36	1.44
42.811	-6.48	-0.54	7.74
42.866	-5.22	-0.72	12.42
42.921	-3.06	-0.9	15.12
42.977	-0.18	-1.08	15.12
43.034	2.7	-1.08	12.6
43.089	4.86	-1.08	7.74
43.143	6.12	-0.9	1.62
43.199	6.12	-0.54	-4.5
43.254	4.86	-0.18	-10.26
43.31	2.52	0.18	-14.22
43.365	-0.18	0.36	-15.66
43.422	-3.06	0.72	-14.22
43.477	-5.04	0.72	-10.62
43.532	-5.94	0.72	-5.04
43.586	-5.58	0.72	1.26
43.639	-4.32	0.36	7.2
43.69	-2.16	0.18	11.88
43.741	0.36	-0.18	14.76
43.795	2.88	-0.54	15.48
43.848	4.86	-0.72	13.5
43.904	5.94	-0.9	9.18
43.958	5.76	-1.08	3.42
44.01	4.5	-1.08	-2.88
44.068	2.16	-0.9	-9
44.124	-0.72	-0.72	-13.68
44.183	-3.42	-0.54	-15.66
44.244	-5.4	-0.36	-14.58
44.303	-6.12	-0.18	-10.62
44.362	-5.4	0	-4.86
44.418	-3.6	0	1.62
44.472	-0.9	0	7.92
44.527	1.8	0	12.42
44.579	4.14	0	15.12
44.633	5.76	0	15.3
44.685	6.3	0	13.14
44.738	5.58	0	9
44.79	4.14	0.18	3.42
44.841	1.8	0.18	-2.34
44.894	-0.72	0.18	-8.46
44.949	-3.24	0.18	-12.96
45.004	-5.22	0.18	-15.3
45.059	-5.94	0	-15.12
45.115	-5.4	-0.18	-11.52
45.176	-3.6	-0.54	-5.94
45.237	-0.9	-0.9	1.08
45.295	1.98	-1.08	7.2
45.352	4.14	-1.08	12.24
45.406	5.4	-1.26	14.94
45.461	5.58	-1.08	15.12
45.516	4.68	-0.9	12.78
45.568	2.88	-0.54	8.46
45.623	0.54	-0.18	2.7
45.676	-1.98	0.18	-3.6
45.731	-4.14	0.54	-9.36
45.788	-5.4	0.72	-13.5
45.844	-5.4	0.72	-15.3
45.9	-4.32	0.72	-14.4
45.956	-2.34	0.54	-10.98
46.01	0.18	0.36	-5.94
46.064	2.7	0	0.36
46.116	4.68	-0.18	6.3
46.17	5.76	-0.54	11.34
46.225	5.76	-0.72	14.58
46.279	4.5	-0.9	15.12
46.333	2.52	-0.9	13.32
46.388	-0.18	-0.9	8.82
46.445	-2.88	-0.72	2.88
46.501	-4.86	-0.72	-3.42
46.559	-5.94	-0.54	-9.54
46.619	-5.76	-0.36	-13.68
46.675	-4.14	-0.18	-15.3
46.735	-1.62	-0.18	-14.04
46.792	1.08	-0.18	-10.44
46.847	3.6	-0.18	-4.86
46.904	5.4	0	1.62
46.956	5.94	0	7.02
47.005	5.58	0	11.7
47.058	4.14	0	14.4
47.108	2.16	0.18	15.12
47.16	-0.36	0.18	13.5
47.213	-2.7	0.36	9.72
47.264	-4.5	0.36	4.5
47.317	-5.58	0.18	-1.44
47.371	-5.58	0	-7.56
47.428	-4.32	-0.18	-12.78
47.49	-1.98	-0.36	-15.12
47.548	0.72	-0.72	-14.76
47.603	3.06	-0.9	-11.7
47.659	4.86	-1.08	-6.66
47.715	5.58	-1.08	-0.36
47.771	5.04	-1.08	5.76
47.823	3.6	-0.9	10.8
47.877	1.44	-0.72	14.04
47.933	-1.26	-0.36	14.94
47.99	-3.6	0	13.32
48.044	-5.04	0.18	9.36
48.099	-5.58	0.36	3.78
48.151	-5.04	0.54	-1.98
48.206	-3.42	0.54	-7.92
48.261	-1.08	0.54	-12.42
48.316	1.62	0.36	-14.76
48.369	3.78	0.18	-14.76
48.423	5.4	0	-12.24
48.477	5.94	-0.18	-7.56
48.533	5.4	-0.36	-1.62
48.589	3.6	-0.54	4.68
48.642	1.26	-0.54	9.72
48.694	-1.26	-0.72	13.5
48.751	-3.78	-0.72	14.94
48.807	-5.4	-0.72	13.5
48.865	-5.94	-0.72	9.54
48.922	-5.22	-0.72	3.96
48.978	-3.42	-0.54	-2.16
49.037	-0.72	-0.54	-8.64
49.096	2.16	-0.36	-12.96
49.153	4.32	-0.36	-14.94
49.21	5.58	-0.18	-14.22
49.267	5.76	0	-11.16
49.32	4.86	0.18	-6.3
49.375	2.7	0.36	-0.36
49.429	0.36	0.36	5.94
49.483	-2.16	0.36	10.8
49.536	-4.14	0.36	14.04
49.591	-5.22	0.36	14.76
49.645	-5.4	0.18	13.32
49.698	-4.5	0	9.54
49.753	-2.7	-0.18	3.96
49.807	-0.18	-0.54	-2.52
49.866	2.34	-0.72	-8.28
49.921	4.32	-0.9	-12.6
49.976	5.4	-0.9	-14.76
50.034	5.22	-0.9	-14.22
50.092	3.96	-0.9	-11.34
50.147	1.98	-0.72	-6.48
50.201	-0.54	-0.54	-0.18
50.26	-3.06	-0.36	6.48
50.318	-4.86	-0.18	11.52
50.375	-5.58	0	14.22
50.431	-5.04	0.18	14.58
50.486	-3.6	0.18	12.42
50.543	-1.08	0.18	7.92
50.598	1.44	0.18	2.52
50.651	3.6	0.18	-3.42
50.705	5.22	0.18	-9
50.761	5.76	0.18	-12.96
50.814	5.22	0	-14.76
50.868	3.78	0	-14.22
50.918	1.62	0	-11.52
50.972	-0.9	-0.18	-6.3
51.031	-3.42	-0.36	0
51.089	-5.04	-0.54	6.12
51.144	-5.58	-0.54	10.98
51.2	-5.04	-0.72	14.04
51.255	-3.6	-0.9	14.58
51.313	-1.08	-0.9	12.24
51.372	1.44	-0.9	7.74
51.426	3.6	-0.72	2.34
51.48	5.04	-0.54	-3.78
51.538	5.4	-0.36	-9.54
51.596	4.5	0	-13.32
51.652	2.7	0.18	-14.76
51.708	0.54	0.36	-13.86
51.758	-1.62	0.54	-10.44
51.814	-3.6	0.54	-5.04
51.872	-4.86	0.54	1.08
51.926	-5.04	0.54	6.84
51.979	-4.14	0.18	11.34
52.032	-2.34	0	14.04
52.086	-0.18	-0.36	14.58
52.143	1.98	-0.54	12.42
52.197	3.78	-0.72	8.28
52.25	4.86	-0.9	2.7
52.305	5.04	-0.9	-3.24
52.361	3.96	-0.9	-9
52.418	2.16	-0.9	-12.96
52.474	-0.18	-0.72	-14.76
52.533	-2.52	-0.36	-13.86
52.586	-4.14	-0.18	-10.26
52.645	-5.04	-0.18	-5.04
52.701	-4.86	0	1.08
52.755	-3.6	0	6.84
52.808	-1.62	0	11.34
52.86	0.54	0	14.04
52.912	2.7	0	14.58
52.962	4.14	0	12.96
53.014	5.04	0	9.36
53.066	5.22	0	4.5
53.116	4.32	0	-1.08
53.17	2.7	0	-7.02
53.225	0.54	0.18	-11.34
53.277	-1.62	0.18	-14.22
53.333	-3.6	0	-14.58
53.389	-4.86	-0.18	-12.06
53.449	-5.04	-0.36	-7.2
53.507	-3.96	-0.54	-0.9
53.567	-1.98	-0.72	5.58
53.625	0.36	-0.9	10.62
53.682	2.52	-1.08	13.68
53.736	4.14	-1.08	14.4
53.792	4.86	-0.9	12.6
53.847	4.5	-0.72	8.82
53.899	3.42	-0.36	3.78
53.951	1.62	0	-1.8
54.004	-0.36	0.18	-7.38
54.059	-2.52	0.54	-11.88
54.116	-3.96	0.72	-14.4
54.171	-4.5	0.72	-14.22
54.225	-4.32	0.72	-11.7
54.28	-3.06	0.54	-7.38
54.331	-1.26	0.36	-1.62
54.388	1.08	0	4.32
54.439	2.7	-0.36	9.54
54.495	4.14	-0.54	12.96
54.546	4.68	-0.72	14.4
54.6	4.32	-0.9	13.5
54.656	3.06	-0.9	10.26
54.711	1.26	-0.9	5.22
54.766	-0.9	-0.72	-0.9
54.825	-3.06	-0.54	-7.2
54.884	-4.5	-0.36	-12.06
54.945	-4.86	-0.18	-14.4
55.002	-4.14	-0.18	-14.04
55.061	-2.34	0	-11.16
55.117	-0.18	0	-6.3
55.172	1.98	0	-0.54
55.227	3.78	0	5.4
55.28	4.86	0	10.26
55.334	5.04	0	13.32
55.387	4.14	0	14.4
55.436	2.7	0	13.32
55.485	0.9	0.18	10.44
55.536	-1.08	0.18	5.58
55.591	-3.06	0.18	0
55.644	-4.32	0.18	-5.76
55.698	-4.68	0	-10.62
55.753	-4.32	-0.18	-13.86
55.812	-2.7	-0.36	-14.4
55.869	-0.72	-0.54	-12.24
55.93	1.62	-0.9	-7.74
55.986	3.42	-0.9	-1.8
56.044	4.5	-0.9	4.14
56.096	4.5	-0.9	9.18
56.15	3.6	-0.9	12.78
56.203	2.16	-0.72	14.22
56.257	0.18	-0.36	13.32
56.311	-1.8	0	10.26
56.366	-3.42	0.18	5.58
56.42	-4.32	0.36	-0.36
56.476	-4.5	0.54	-6.12
56.531	-3.6	0.54	-10.8
56.585	-1.8	0.54	-13.68
56.643	0.36	0.36	-14.22
56.695	2.34	0.18	-12.42
56.749	3.96	0	-8.64
56.801	4.68	-0.18	-3.24
56.857	4.68	-0.36	2.7
56.912	3.6	-0.54	8.28
56.968	1.98	-0.72	12.24
57.023	-0.18	-0.72	14.04
57.078	-2.34	-0.72	13.32
57.135	-3.96	-0.72	10.26
57.191	-4.86	-0.72	5.4
57.248	-4.68	-0.54	-0.54
57.307	-3.6	-0.54	-6.66
57.366	-1.44	-0.36	-11.34
57.423	0.9	-0.18	-13.86
57.479	2.88	-0.18	-13.86
57.535	4.32	0	-11.52
57.591	4.86	0	-7.2
57.646	4.5	0	-1.8
57.7	3.24	0.18	3.96
57.753	1.44	0.18	9
57.805	-0.72	0.18	12.6
57.858	-2.52	0.18	14.04
57.91	-3.96	0.18	13.32
57.965	-4.5	0.18	10.62
58.018	-4.32	0	5.94
58.069	-3.24	-0.18	0.36
58.124	-1.62	-0.36	-5.58
58.184	0.72	-0.54	-10.62
58.241	2.7	-0.72	-13.5
58.295	3.96	-0.9	-14.22
58.349	4.5	-0.9	-12.24
58.407	4.14	-0.9	-8.28
58.462	2.88	-0.72	-3.06
58.518	0.9	-0.54	2.88
58.57	-1.08	-0.36	8.28
58.626	-2.88	-0.18	12.24
58.683	-4.32	0	13.86
58.737	-4.5	0.18	13.32
58.791	-3.96	0.18	10.62
58.843	-2.7	0.36	6.3
58.895	-0.9	0.36	0.9
58.947	1.26	0.36	-4.5
59.002	3.06	0.18	-9.54
59.056	4.32	0.18	-12.78
59.109	4.86	0	-14.04
59.166	4.32	0	-12.96
59.217	3.06	-0.18	-9.72
59.274	1.08	-0.36	-4.5
59.331	-1.08	-0.36	1.62
59.386	-3.06	-0.54	7.2
59.443	-4.32	-0.72	11.52
59.5	-4.86	-0.72	13.68
59.557	-4.14	-0.72	13.32
59.617	-2.52	-0.72	10.44
59.671	-0.72	-0.72	5.76
59.727	1.44	-0.72	0.18
59.782	3.24	-0.54	-5.4
59.839	4.32	-0.36	-10.26
59.895	4.68	-0.18	-13.32
59.951	3.78	0.18	-13.86
60.006	2.34	0.18	-12.42
60.059	0.54	0.36	-8.82
60.112	-1.44	0.54	-3.42
60.17	-3.06	0.54	2.7
60.224	-4.14	0.36	7.56
60.276	-4.32	0.18	11.7
60.329	-3.6	0	13.68
60.385	-2.16	-0.18	13.32
60.441	-0.18	-0.36	10.8
60.497	1.8	-0.72	6.3
60.551	3.42	-0.72	0.54
60.607	4.14	-0.9	-5.04
60.662	4.14	-0.9	-9.9
60.718	3.24	-0.9	-13.14
60.775	1.62	-0.72	-14.04
60.831	-0.36	-0.54	-12.24
60.889	-2.34	-0.36	-8.1
60.95	-3.78	-0.18	-2.16
61.009	-4.32	0	3.6
61.061	-3.96	0	8.28
61.113	-2.88	0	12.06
61.167	-1.08	0	13.68
61.22	0.72	0	13.32
61.27	2.52	0	10.8
61.322	3.78	0	6.66
61.375	4.32	0	1.44
61.428	4.32	0	-3.96
61.483	3.24	0	-9
61.538	1.62	0	-12.6
61.592	-0.18	0	-13.86
61.648	-2.16	0	-12.78
61.705	-3.6	-0.18	-9.18
61.764	-4.32	-0.36	-3.78
61.823	-3.96	-0.54	2.52
61.881	-2.7	-0.72	8.1
61.94	-0.9	-0.9	12.06
61.996	1.08	-0.9	13.68
62.051	2.7	-0.9	12.96
62.108	3.78	-0.9	9.9
62.163	3.96	-0.54	5.22
62.219	3.42	-0.36	-0.54
62.277	2.16	0	-6.12
62.331	0.54	0.18	-10.44
62.384	-1.26	0.36	-13.32
62.442	-2.7	0.54	-13.68
62.495	-3.6	0.54	-11.88
62.55	-3.78	0.54	-7.92
62.604	-3.06	0.36	-2.7
62.659	-1.62	0.18	3.06
62.712	-0.18	0	7.92
62.764	1.44	-0.36	11.7
62.819	2.88	-0.54	13.5
62.873	3.78	-0.72	13.14
62.926	3.78	-0.9	10.62
62.982	3.06	-0.9	5.94
63.038	1.62	-0.9	0.18
63.094	-0.18	-0.72	-5.58
63.153	-1.98	-0.54	-10.44
63.213	-3.24	-0.36	-13.32
63.275	-3.96	-0.18	-13.5
63.334	-3.6	0	-11.16
63.39	-2.52	0	-6.84
63.447	-0.9	0	-1.26
63.503	0.9	0	4.14
63.553	2.34	0	8.82
63.606	3.6	0	12.24
63.659	3.96	0	13.5
63.708	3.78	0	12.96
63.759	2.88	0	10.44
63.811	1.44	0	6.12
63.865	-0.18	0	0.54
63.92	-1.8	0	-4.68
63.975	-3.06	0	-9.54
64.03	-3.78	0	-12.6
64.085	-3.6	-0.18	-13.68
64.143	-2.7	-0.36	-12.06
64.201	-1.26	-0.54	-8.1
64.259	0.54	-0.72	-2.88
64.316	2.16	-0.9	2.7
64.369	3.24	-0.9	7.74
64.422	3.6	-0.9	11.52
64.476	3.24	-0.9	13.32
64.527	2.34	-0.72	12.96
64.581	1.08	-0.36	10.8
64.633	-0.54	-0.18	6.48
64.688	-2.16	0	1.26
64.743	-3.06	0.36	-4.32
64.801	-3.6	0.54	-9.36
64.859	-3.06	0.54	-12.6
64.916	-1.98	0.54	-13.5
64.97	-0.36	0.36	-12.06
65.026	1.26	0.18	-8.82
65.078	2.7	0	-3.96
65.133	3.6	-0.18	1.62
65.186	3.78	-0.54	6.66
65.239	3.24	-0.72	10.62
65.292	2.16	-0.72	12.96
65.346	0.54	-0.9	13.14
65.4	-1.08	-0.9	10.98
65.457	-2.7	-0.72	6.66
65.513	-3.6	-0.72	1.08
65.572	-3.78	-0.54	-4.68
65.631	-3.24	-0.36	-9.54
65.691	-1.8	-0.36	-12.78
65.749	0	-0.18	-13.32
65.803	1.8	-0.18	-11.7
65.86	3.06	0	-8.1
65.914	3.78	0	-3.24
65.968	3.78	0	1.98
66.019	3.06	0	6.84
66.069	1.98	0	10.62
66.12	0.54	0.18	12.78
66.17	-1.08	0.18	13.14
66.223	-2.52	0.18	11.34
66.276	-3.42	0	7.92
66.328	-3.6	0	3.06
66.381	-3.24	-0.18	-3.06
66.445	-1.8	-0.36	-8.46
66.503	-0.18	-0.54	-12.06
66.564	1.62	-0.72	-13.32
66.62	2.88	-0.72	-12.24
66.677	3.42	-0.9	-8.82
66.734	3.42	-0.9	-3.96
66.79	2.52	-0.72	1.62
66.844	1.26	-0.72	6.84
66.899	-0.36	-0.54	10.98
66.955	-1.98	-0.18	12.96
67.014	-3.06	0	12.78
67.067	-3.6	0	10.26
67.123	-3.24	0.18	6.3
67.175	-2.34	0.18	1.08
67.228	-0.9	0.36	-3.96
67.283	0.72	0.36	-8.64
67.337	2.16	0.18	-11.88
67.39	3.24	0.18	-13.14
67.445	3.78	0	-12.24
67.499	3.6	-0.18	-9.18
